"almotriptan",".",".",".",".",".",".",".",".","2.72 (2.11- 3.51)",".",".","0.82 (0.52- 1.29)",".","0.86 (0.67- 1.10)"
"1.47 (1.02- 2.12)","celecoxib",".",".",".",".",".",".",".","1.71 (1.25- 2.34)",".",".",".",".","."
"0.87 (0.52- 1.46)","0.59 (0.33- 1.05)","diclofenac potassium",".",".",".",".",".",".","2.90 (1.79- 4.70)",".",".",".",".","."
"0.58 (0.45- 0.75)","0.39 (0.27- 0.57)","0.67 (0.40- 1.13)","eletriptan",".",".",".","2.12 (1.20- 3.72)",".","3.54 (2.70- 4.65)",".",".","2.55 (1.71- 3.81)",".","1.55 (1.13- 2.13)"
"0.33 (0.13- 0.88)","0.23 (0.08- 0.62)","0.38 (0.13- 1.12)","0.57 (0.22- 1.52)","ibuprofen",".",".",".",".","7.58 (2.91-19.74)",".",".",".",".","."
"1.24 (0.96- 1.61)","0.85 (0.59- 1.22)","1.43 (0.86- 2.40)","2.15 (1.64- 2.81)","3.75 (1.42- 9.92)","lasmiditan",".",".",".","2.02 (1.69- 2.42)",".",".",".",".","."
"1.21 (0.89- 1.64)","0.82 (0.55- 1.23)","1.39 (0.81- 2.41)","2.09 (1.53- 2.85)","3.64 (1.35- 9.81)","0.97 (0.71- 1.33)","naproxen sodium",".",".","1.81 (1.33- 2.45)",".",".","0.73 (0.55- 0.95)",".","."
"1.48 (0.82- 2.65)","1.01 (0.53- 1.91)","1.70 (0.81- 3.58)","2.55 (1.48- 4.39)","4.45 (1.47-13.51)","1.19 (0.66- 2.14)","1.22 (0.66- 2.25)","naratriptan",".","0.92 (0.42- 1.98)",".",".",".",".","."
"1.52 (0.66- 3.51)","1.03 (0.43- 2.48)","1.75 (0.68- 4.53)","2.62 (1.13- 6.07)","4.58 (1.30-16.12)","1.22 (0.53- 2.82)","1.26 (0.53- 2.96)","1.03 (0.38- 2.77)","paracetamol","1.60 (0.59- 4.31)",".","0.65 (0.22- 1.88)",".",".","."
"2.52 (2.08- 3.04)","1.71 (1.25- 2.34)","2.90 (1.79- 4.70)","4.34 (3.56- 5.30)","7.58 (2.91-19.74)","2.02 (1.69- 2.42)","2.08 (1.61- 2.68)","1.70 (0.97- 2.99)","1.66 (0.73- 3.75)","placebo","0.43 (0.36- 0.52)","0.35 (0.28- 0.43)","0.32 (0.28- 0.37)","0.54 (0.41- 0.70)","0.25 (0.17- 0.37)"
"1.09 (0.84- 1.42)","0.74 (0.52- 1.07)","1.26 (0.75- 2.11)","1.88 (1.44- 2.46)","3.29 (1.24- 8.71)","0.88 (0.68- 1.13)","0.90 (0.66- 1.23)","0.74 (0.41- 1.33)","0.72 (0.31- 1.66)","0.43 (0.36- 0.52)","rimegepant",".","1.14 (0.60- 2.17)",".","."
"0.81 (0.62- 1.06)","0.55 (0.38- 0.80)","0.94 (0.55- 1.58)","1.40 (1.07- 1.84)","2.45 (0.92- 6.52)","0.65 (0.50- 0.86)","0.67 (0.49- 0.93)","0.55 (0.30- 1.00)","0.54 (0.24- 1.21)","0.32 (0.26- 0.40)","0.75 (0.57- 0.98)","rizatriptan",".",".","1.52 (1.06- 2.19)"
"0.86 (0.70- 1.05)","0.58 (0.42- 0.82)","0.99 (0.60- 1.63)","1.48 (1.20- 1.83)","2.59 (0.99- 6.80)","0.69 (0.55- 0.86)","0.71 (0.56- 0.91)","0.58 (0.33- 1.03)","0.57 (0.25- 1.29)","0.34 (0.30- 0.39)","0.79 (0.63- 0.98)","1.06 (0.84- 1.33)","sumatriptan",".","1.12 (0.89- 1.42)"
"1.36 (0.98- 1.88)","0.92 (0.61- 1.39)","1.56 (0.90- 2.71)","2.34 (1.68- 3.26)","4.09 (1.51-11.03)","1.09 (0.79- 1.50)","1.12 (0.78- 1.62)","0.92 (0.49- 1.71)","0.89 (0.38- 2.11)","0.54 (0.41- 0.70)","1.24 (0.90- 1.71)","1.67 (1.20- 2.33)","1.58 (1.18- 2.12)","ubrogepant","."
"0.92 (0.76- 1.11)","0.62 (0.44- 0.89)","1.06 (0.63- 1.76)","1.58 (1.28- 1.96)","2.77 (1.05- 7.31)","0.74 (0.58- 0.94)","0.76 (0.57- 1.01)","0.62 (0.35- 1.10)","0.60 (0.26- 1.38)","0.36 (0.31- 0.43)","0.84 (0.66- 1.07)","1.13 (0.90- 1.42)","1.07 (0.91- 1.26)","0.68 (0.50- 0.93)","zolmitriptan"
