"acetylsalicylic acid",".",".",".",".",".","0.33 (0.01- 8.16)",".",".",".",".","."
"0.11 (0.00-  5.58)","celecoxib",".",".",".",".","3.01 (0.31-29.09)",".",".",".",".","."
"0.29 (0.01- 10.54)","2.65 (0.16- 42.91)","eletriptan",".",".",".","1.28 (0.21- 7.90)",".",".","1.01 (0.10- 9.72)",".","."
"0.11 (0.00- 10.43)","1.02 (0.02- 51.78)","0.38 (0.01- 13.90)","ibuprofen",".",".","2.95 (0.12-72.79)",".",".",".",".","."
"0.33 (0.01- 10.25)","3.01 (0.23- 39.79)","1.13 (0.15-  8.63)","2.95 (0.10- 91.51)","lasmiditan",".","1.00 (0.29- 3.42)",".",".",".",".","."
"0.38 (0.01- 15.85)","3.48 (0.18- 66.97)","1.31 (0.13- 13.68)","3.41 (0.08-141.48)","1.16 (0.12- 11.09)","naproxen sodium","1.04 (0.11-10.02)",".",".","0.99 (0.10- 9.56)",".","."
"0.33 (0.01-  8.16)","3.01 (0.31- 29.09)","1.13 (0.23-  5.68)","2.95 (0.12- 72.79)","1.00 (0.29-  3.42)","0.86 (0.13-  5.76)","placebo","1.00 (0.18- 5.49)","0.91 (0.19- 4.37)","0.92 (0.22- 3.86)","0.26 (0.03- 2.14)","0.75 (0.21- 2.67)"
"0.33 (0.01- 12.49)","3.02 (0.18- 51.40)","1.14 (0.11- 11.84)","2.96 (0.08-111.45)","1.00 (0.12-  8.18)","0.87 (0.07- 11.07)","1.00 (0.18-  5.49)","rimegepant",".",".",".","."
"0.30 (0.01-  9.87)","2.70 (0.19- 39.19)","1.02 (0.12-  8.71)","2.64 (0.08- 88.09)","0.90 (0.14-  5.86)","0.77 (0.07-  8.28)","0.90 (0.22-  3.71)","0.89 (0.10-  8.18)","rizatriptan",".",".","0.99 (0.10- 9.54)"
"0.34 (0.01- 10.92)","3.12 (0.23- 42.77)","1.18 (0.21-  6.59)","3.06 (0.10- 97.48)","1.04 (0.17-  6.24)","0.90 (0.14-  5.85)","1.04 (0.28-  3.83)","1.03 (0.12-  8.81)","1.16 (0.17-  7.97)","sumatriptan",".","."
"0.09 (0.00-  4.00)","0.79 (0.04- 17.37)","0.30 (0.02-  4.20)","0.77 (0.02- 35.72)","0.26 (0.02-  2.99)","0.23 (0.01-  3.84)","0.26 (0.03-  2.14)","0.26 (0.02-  3.89)","0.29 (0.02-  3.69)","0.25 (0.02-  3.00)","ubrogepant","."
"0.26 (0.01-  7.93)","2.35 (0.18- 30.66)","0.89 (0.12-  6.63)","2.30 (0.08- 70.75)","0.78 (0.14-  4.37)","0.68 (0.07-  6.38)","0.78 (0.23-  2.60)","0.78 (0.10-  6.25)","0.87 (0.18-  4.32)","0.75 (0.13-  4.46)","2.97 (0.26- 33.43)","zolmitriptan"
