"antipyretic (high)",".",".",".",".",".",".",".",".",".","2.62 (0.60-11.40)","0.65 (0.21- 2.02)","."
"2.25 (0.37-13.50)","antipyretic (low)",".",".",".",".",".",".",".",".","1.00 (0.24- 4.23)",".","."
"0.88 (0.29- 2.66)","0.39 (0.09- 1.71)","ditan (high)","1.32 (1.02- 1.72)",".",".",".",".",".",".","2.57 (1.92- 3.43)",".","."
"1.18 (0.39- 3.55)","0.52 (0.12- 2.28)","1.33 (1.03- 1.73)","ditan (low)",".",".",".",".",".",".","1.92 (1.44- 2.56)",".","."
"0.94 (0.31- 2.81)","0.42 (0.10- 1.81)","1.06 (0.72- 1.57)","0.80 (0.54- 1.17)","gepant",".",".",".",".",".","2.37 (1.82- 3.08)","1.14 (0.54- 2.43)","."
"1.02 (0.32- 3.23)","0.45 (0.10- 2.04)","1.15 (0.67- 1.96)","0.86 (0.51- 1.47)","1.08 (0.64- 1.81)","gepant (high)","1.26 (0.81- 1.96)",".",".",".","2.21 (1.36- 3.59)",".","."
"1.25 (0.40- 3.88)","0.56 (0.13- 2.48)","1.42 (0.88- 2.28)","1.06 (0.66- 1.71)","1.33 (0.85- 2.10)","1.23 (0.81- 1.88)","gepant (low)",".",".",".","1.78 (1.22- 2.60)",".","."
"1.11 (0.36- 3.42)","0.50 (0.11- 2.19)","1.26 (0.80- 1.99)","0.95 (0.60- 1.49)","1.19 (0.77- 1.83)","1.10 (0.62- 1.94)","0.89 (0.53- 1.49)","NSAID",".",".","2.02 (1.42- 2.86)",".","."
"0.35 (0.10- 1.27)","0.16 (0.03- 0.78)","0.40 (0.18- 0.86)","0.30 (0.14- 0.65)","0.37 (0.17- 0.80)","0.34 (0.15- 0.81)","0.28 (0.12- 0.63)","0.31 (0.14- 0.70)","NSAID (high)",".","6.44 (3.12-13.30)",".","."
"1.11 (0.37- 3.37)","0.49 (0.11- 2.17)","1.26 (0.81- 1.96)","0.94 (0.61- 1.46)","1.18 (0.78- 1.79)","1.10 (0.63- 1.91)","0.89 (0.54- 1.46)","1.00 (0.62- 1.62)","3.19 (1.44- 7.07)","NSAID (low)","1.62 (1.09- 2.41)","0.64 (0.42- 0.97)","1.11 (0.56- 2.22)"
"2.25 (0.77- 6.52)","1.00 (0.24- 4.23)","2.55 (1.91- 3.40)","1.91 (1.43- 2.54)","2.39 (1.85- 3.09)","2.21 (1.41- 3.46)","1.79 (1.23- 2.61)","2.02 (1.42- 2.86)","6.44 (3.12-13.30)","2.02 (1.45- 2.81)","placebo","0.30 (0.26- 0.34)","0.32 (0.27- 0.39)"
"0.69 (0.24- 1.99)","0.31 (0.07- 1.30)","0.78 (0.57- 1.07)","0.58 (0.43- 0.80)","0.73 (0.55- 0.97)","0.68 (0.43- 1.08)","0.55 (0.37- 0.82)","0.62 (0.43- 0.90)","1.97 (0.94- 4.12)","0.62 (0.45- 0.86)","0.31 (0.27- 0.35)","triptan (high)","1.22 (1.06- 1.39)"
"0.81 (0.28- 2.36)","0.36 (0.08- 1.54)","0.92 (0.66- 1.27)","0.69 (0.50- 0.95)","0.86 (0.64- 1.15)","0.80 (0.50- 1.28)","0.65 (0.43- 0.97)","0.73 (0.50- 1.06)","2.32 (1.11- 4.87)","0.73 (0.52- 1.02)","0.36 (0.31- 0.42)","1.18 (1.04- 1.33)","triptan (low)"
