"almotriptan",".",".",".",".",".",".",".",".","2.92 (1.91- 4.44)",".",".","0.82 (0.42- 1.61)",".","0.86 (0.49- 1.50)"
"1.61 (0.90- 2.87)","celecoxib",".",".",".",".",".",".",".","1.71 (1.06- 2.75)",".",".",".",".","."
"0.95 (0.44- 2.05)","0.59 (0.25- 1.37)","diclofenac potassium",".",".",".",".",".",".","2.90 (1.45- 5.81)",".",".",".",".","."
"0.58 (0.37- 0.91)","0.36 (0.20- 0.65)","0.62 (0.29- 1.33)","eletriptan",".",".",".","2.12 (1.00- 4.50)",".","4.16 (2.77- 6.24)",".",".","2.55 (1.34- 4.84)",".","1.55 (0.86- 2.80)"
"0.36 (0.12- 1.12)","0.23 (0.07- 0.73)","0.38 (0.11- 1.38)","0.62 (0.20- 1.92)","ibuprofen",".",".",".",".","7.58 (2.57-22.32)",".",".",".",".","."
"1.24 (0.78- 1.96)","0.77 (0.44- 1.36)","1.31 (0.61- 2.81)","2.12 (1.34- 3.35)","3.41 (1.11-10.52)","lasmiditan",".",".",".","2.22 (1.62- 3.05)",".",".",".",".","."
"1.27 (0.79- 2.04)","0.79 (0.44- 1.43)","1.34 (0.61- 2.93)","2.18 (1.36- 3.48)","3.51 (1.12-10.95)","1.03 (0.64- 1.66)","naproxen sodium",".",".","1.95 (1.30- 2.92)",".",".","0.75 (0.50- 1.11)",".","."
"1.64 (0.74- 3.65)","1.02 (0.43- 2.45)","1.73 (0.63- 4.77)","2.81 (1.38- 5.71)","4.53 (1.23-16.73)","1.33 (0.59- 2.96)","1.29 (0.57- 2.91)","naratriptan",".","0.92 (0.37- 2.29)",".",".",".",".","."
"1.55 (0.60- 4.02)","0.96 (0.35- 2.66)","1.63 (0.52- 5.09)","2.65 (1.02- 6.87)","4.27 (1.05-17.40)","1.25 (0.48- 3.25)","1.22 (0.46- 3.20)","0.94 (0.30- 3.01)","paracetamol","1.60 (0.56- 4.59)",".","0.65 (0.20- 2.10)",".",".","."
"2.75 (1.96- 3.84)","1.71 (1.06- 2.75)","2.90 (1.45- 5.81)","4.71 (3.39- 6.54)","7.58 (2.57-22.32)","2.22 (1.62- 3.05)","2.16 (1.51- 3.09)","1.67 (0.80- 3.50)","1.78 (0.72- 4.37)","placebo","0.42 (0.31- 0.56)","0.27 (0.17- 0.45)","0.33 (0.26- 0.43)","0.51 (0.34- 0.76)","0.25 (0.15- 0.41)"
"1.15 (0.74- 1.78)","0.72 (0.41- 1.25)","1.21 (0.57- 2.58)","1.97 (1.27- 3.04)","3.17 (1.04- 9.70)","0.93 (0.60- 1.43)","0.90 (0.57- 1.43)","0.70 (0.32- 1.54)","0.74 (0.29- 1.91)","0.42 (0.31- 0.56)","rimegepant",".","1.14 (0.51- 2.58)",".","."
"0.75 (0.45- 1.26)","0.47 (0.25- 0.88)","0.79 (0.35- 1.79)","1.29 (0.77- 2.15)","2.07 (0.65- 6.61)","0.61 (0.36- 1.03)","0.59 (0.34- 1.02)","0.46 (0.20- 1.06)","0.49 (0.20- 1.21)","0.27 (0.18- 0.42)","0.65 (0.39- 1.09)","rizatriptan",".",".","1.52 (0.82- 2.83)"
"0.94 (0.65- 1.36)","0.59 (0.35- 0.99)","1.00 (0.48- 2.07)","1.62 (1.13- 2.31)","2.60 (0.86- 7.84)","0.76 (0.52- 1.13)","0.74 (0.52- 1.06)","0.57 (0.27- 1.22)","0.61 (0.24- 1.54)","0.34 (0.27- 0.43)","0.82 (0.58- 1.17)","1.26 (0.79- 2.00)","sumatriptan",".","1.12 (0.65- 1.95)"
"1.40 (0.83- 2.37)","0.87 (0.47- 1.63)","1.48 (0.66- 3.31)","2.40 (1.42- 4.04)","3.86 (1.22-12.24)","1.13 (0.68- 1.89)","1.10 (0.64- 1.89)","0.85 (0.37- 1.98)","0.91 (0.34- 2.43)","0.51 (0.34- 0.76)","1.22 (0.74- 2.01)","1.86 (1.04- 3.34)","1.48 (0.93- 2.36)","ubrogepant","."
"0.91 (0.62- 1.32)","0.56 (0.32- 0.99)","0.96 (0.45- 2.04)","1.55 (1.06- 2.27)","2.50 (0.82- 7.68)","0.73 (0.47- 1.14)","0.71 (0.46- 1.12)","0.55 (0.26- 1.20)","0.59 (0.23- 1.49)","0.33 (0.24- 0.45)","0.79 (0.52- 1.20)","1.21 (0.77- 1.89)","0.96 (0.70- 1.33)","0.65 (0.39- 1.08)","zolmitriptan"
