"acetylsalicylic acid",".",".",".",".",".",".",".",".",".",".","1.06 (0.58- 1.92)",".",".",".",".","."
"1.14 (0.56-2.33)","almotriptan",".",".",".",".",".",".",".",".",".","0.74 (0.39- 1.42)",".",".","0.95 (0.56- 1.64)",".","0.53 (0.20- 1.44)"
"1.14 (0.54-2.42)","1.00 (0.55-1.83)","celecoxib",".",".",".",".",".",".",".",".","0.93 (0.59- 1.47)",".",".",".",".","."
"0.98 (0.44-2.19)","0.86 (0.45-1.67)","0.86 (0.43-1.74)","diclofenac potassium",".",".",".",".",".",".",".","1.07 (0.63- 1.83)",".",".",".",".","."
"0.73 (0.39-1.39)","0.64 (0.41-1.00)","0.64 (0.38-1.07)","0.74 (0.42-1.32)","eletriptan",".",".",".",".","1.60 (0.84- 3.05)",".","1.49 (1.14- 1.96)",".",".","1.04 (0.68- 1.60)",".","1.18 (0.73- 1.89)"
"1.24 (0.63-2.46)","1.09 (0.65-1.81)","1.09 (0.62-1.92)","1.26 (0.67-2.36)","1.70 (1.14-2.53)","frovatriptan",".",".",".",".",".","0.64 (0.42- 0.98)",".",".","1.13 (0.68- 1.89)",".","."
"1.14 (0.58-2.26)","1.00 (0.60-1.67)","1.00 (0.57-1.76)","1.16 (0.62-2.17)","1.57 (1.05-2.33)","0.92 (0.58-1.47)","ibuprofen",".",".",".",".","0.92 (0.67- 1.28)",".",".",".",".","."
"0.40 (0.21-0.75)","0.35 (0.22-0.54)","0.35 (0.21-0.58)","0.40 (0.23-0.71)","0.54 (0.40-0.74)","0.32 (0.21-0.47)","0.35 (0.23-0.51)","lasmiditan",".",".",".","2.67 (2.15- 3.32)",".",".",".",".","."
"1.02 (0.52-1.99)","0.89 (0.55-1.45)","0.90 (0.52-1.54)","1.04 (0.56-1.90)","1.39 (0.97-2.01)","0.82 (0.53-1.27)","0.89 (0.57-1.38)","2.58 (1.79-3.72)","naproxen sodium",".",".","1.04 (0.75- 1.45)",".","1.00 (0.05-18.75)","0.90 (0.63- 1.28)",".","."
"1.26 (0.61-2.63)","1.11 (0.62-1.97)","1.11 (0.59-2.07)","1.28 (0.65-2.53)","1.73 (1.11-2.70)","1.02 (0.60-1.74)","1.10 (0.65-1.88)","3.19 (1.99-5.14)","1.24 (0.74-2.07)","naratriptan",".","0.76 (0.47- 1.23)",".","0.58 (0.17- 1.91)","2.89 (0.13-62.19)",".","."
"1.24 (0.53-2.88)","1.08 (0.53-2.22)","1.09 (0.51-2.31)","1.26 (0.56-2.80)","1.69 (0.89-3.21)","1.00 (0.50-1.98)","1.08 (0.55-2.14)","3.13 (1.65-5.92)","1.21 (0.62-2.36)","0.98 (0.47-2.04)","paracetamol","0.79 (0.42- 1.46)",".","1.00 (0.30- 3.30)",".",".","."
"1.06 (0.58-1.92)","0.93 (0.63-1.37)","0.93 (0.59-1.47)","1.07 (0.63-1.83)","1.45 (1.15-1.81)","0.85 (0.61-1.19)","0.92 (0.67-1.28)","2.67 (2.15-3.32)","1.04 (0.77-1.39)","0.84 (0.55-1.28)","0.86 (0.47-1.56)","placebo","0.96 (0.60- 1.56)","0.81 (0.67- 0.98)","0.83 (0.73- 0.96)","0.75 (0.51- 1.11)","0.71 (0.57- 0.89)"
"1.01 (0.47-2.18)","0.89 (0.48-1.64)","0.89 (0.46-1.72)","1.03 (0.50-2.10)","1.39 (0.82-2.35)","0.82 (0.46-1.46)","0.89 (0.50-1.58)","2.56 (1.52-4.32)","0.99 (0.57-1.74)","0.80 (0.42-1.52)","0.82 (0.38-1.76)","0.96 (0.59-1.54)","rimegepant",".","0.70 (0.23- 2.14)",".","."
"0.90 (0.49-1.68)","0.79 (0.52-1.21)","0.79 (0.49-1.29)","0.92 (0.53-1.61)","1.24 (0.94-1.63)","0.73 (0.51-1.05)","0.79 (0.55-1.14)","2.29 (1.74-3.01)","0.89 (0.64-1.23)","0.72 (0.46-1.12)","0.73 (0.40-1.35)","0.86 (0.72-1.01)","0.89 (0.54-1.48)","rizatriptan","0.97 (0.75- 1.27)",".","0.81 (0.37- 1.81)"
"0.93 (0.50-1.71)","0.81 (0.55-1.20)","0.81 (0.51-1.31)","0.94 (0.55-1.63)","1.27 (0.99-1.62)","0.75 (0.53-1.05)","0.81 (0.57-1.15)","2.35 (1.83-3.01)","0.91 (0.68-1.22)","0.73 (0.47-1.14)","0.75 (0.41-1.38)","0.88 (0.78-0.99)","0.92 (0.56-1.50)","1.03 (0.86-1.23)","sumatriptan",".","."
"0.79 (0.39-1.62)","0.69 (0.40-1.21)","0.70 (0.38-1.27)","0.80 (0.42-1.56)","1.08 (0.69-1.70)","0.64 (0.38-1.07)","0.69 (0.42-1.15)","2.00 (1.28-3.13)","0.78 (0.48-1.27)","0.63 (0.35-1.12)","0.64 (0.31-1.31)","0.75 (0.51-1.11)","0.78 (0.42-1.45)","0.88 (0.57-1.34)","0.85 (0.57-1.29)","ubrogepant","."
"0.76 (0.40-1.43)","0.67 (0.43-1.02)","0.67 (0.40-1.11)","0.77 (0.44-1.37)","1.04 (0.79-1.38)","0.61 (0.42-0.91)","0.67 (0.45-0.98)","1.92 (1.42-2.60)","0.75 (0.52-1.07)","0.60 (0.38-0.96)","0.62 (0.33-1.16)","0.72 (0.58-0.89)","0.75 (0.45-1.26)","0.84 (0.65-1.09)","0.82 (0.65-1.04)","0.96 (0.62-1.50)","zolmitriptan"
