"acetylsalicylic acid",".",".",".",".",".",".",".","0.96 (0.60-1.55)",".",".",".","."
"0.97 (0.54-1.76)","almotriptan",".",".",".",".",".",".","0.82 (0.47-1.43)",".",".","1.06 (0.69-1.62)","."
"0.89 (0.48-1.65)","0.92 (0.54-1.54)","diclofenac potassium",".",".",".",".",".","1.08 (0.73-1.58)",".",".",".","."
"0.89 (0.36-2.22)","0.91 (0.39-2.14)","1.00 (0.42-2.38)","eletriptan",".",".",".",".","1.08 (0.50-2.36)",".",".",".","."
"0.91 (0.55-1.51)","0.94 (0.64-1.37)","1.02 (0.68-1.54)","1.03 (0.46-2.27)","lasmiditan",".",".",".","1.05 (0.91-1.22)",".",".",".","."
"0.83 (0.46-1.48)","0.85 (0.53-1.36)","0.93 (0.56-1.54)","0.93 (0.40-2.18)","0.91 (0.63-1.30)","naproxen sodium",".",".","1.07 (0.74-1.56)",".",".","1.21 (0.82-1.77)","."
"1.07 (0.48-2.41)","1.10 (0.53-2.31)","1.20 (0.57-2.56)","1.21 (0.44-3.34)","1.18 (0.60-2.29)","1.30 (0.62-2.69)","naratriptan",".","0.89 (0.47-1.71)",".",".",".","."
"1.03 (0.43-2.48)","1.06 (0.47-2.39)","1.16 (0.50-2.65)","1.16 (0.40-3.39)","1.13 (0.53-2.39)","1.24 (0.56-2.78)","0.96 (0.36-2.56)","phenazone","0.93 (0.45-1.94)",".",".",".","."
"0.96 (0.60-1.55)","0.99 (0.70-1.40)","1.08 (0.73-1.58)","1.08 (0.50-2.36)","1.05 (0.91-1.22)","1.16 (0.83-1.61)","0.89 (0.47-1.71)","0.93 (0.45-1.94)","placebo","1.65 (0.60-4.53)","1.12 (0.83-1.53)","0.93 (0.81-1.08)","1.21 (0.29-4.97)"
"1.53 (0.52-4.56)","1.57 (0.56-4.44)","1.72 (0.60-4.92)","1.73 (0.49-6.04)","1.68 (0.62-4.52)","1.85 (0.66-5.18)","1.43 (0.44-4.62)","1.49 (0.44-5.06)","1.60 (0.60-4.25)","rimegepant",".","0.65 (0.21-2.00)","."
"1.13 (0.66-1.93)","1.16 (0.76-1.75)","1.26 (0.80-1.99)","1.27 (0.56-2.87)","1.23 (0.92-1.65)","1.36 (0.91-2.03)","1.05 (0.52-2.10)","1.09 (0.50-2.37)","1.17 (0.91-1.50)","0.73 (0.27-2.01)","rizatriptan","0.82 (0.60-1.12)","."
"0.92 (0.56-1.52)","0.95 (0.67-1.34)","1.04 (0.69-1.56)","1.04 (0.47-2.30)","1.01 (0.83-1.24)","1.11 (0.80-1.55)","0.86 (0.44-1.67)","0.90 (0.42-1.89)","0.96 (0.84-1.10)","0.60 (0.23-1.61)","0.82 (0.64-1.05)","sumatriptan","."
"1.16 (0.26-5.17)","1.19 (0.28-5.12)","1.30 (0.30-5.64)","1.30 (0.26-6.58)","1.27 (0.31-5.28)","1.40 (0.33-5.99)","1.08 (0.23-5.13)","1.12 (0.23-5.54)","1.21 (0.29-4.97)","0.76 (0.13-4.23)","1.03 (0.24-4.34)","1.25 (0.30-5.21)","ubrogepant"
