"almotriptan",".",".",".",".",".",".",".","0.78 (0.45- 1.36)",".",".","0.77 (0.51- 1.17)",".","2.00 (0.50- 8.05)"
"0.77 (0.46- 1.29)","diclofenac potassium",".",".",".",".",".",".","1.12 (0.76- 1.66)",".",".",".",".","."
"0.64 (0.43- 0.94)","0.83 (0.53- 1.29)","eletriptan",".",".",".",".",".","1.70 (1.25- 2.32)",".",".","0.89 (0.61- 1.28)",".","1.28 (0.95- 1.73)"
"1.04 (0.69- 1.58)","1.35 (0.84- 2.17)","1.64 (1.17- 2.29)","frovatriptan",".",".",".",".","0.64 (0.45- 0.90)",".",".","1.06 (0.72- 1.58)",".","."
"0.79 (0.55- 1.14)","1.03 (0.68- 1.56)","1.25 (0.97- 1.61)","0.76 (0.56- 1.03)","lasmiditan",".",".",".","1.09 (0.95- 1.25)",".",".",".",".","."
"0.77 (0.48- 1.21)","1.00 (0.60- 1.66)","1.20 (0.82- 1.78)","0.74 (0.48- 1.12)","0.97 (0.68- 1.38)","naproxen sodium",".",".","1.06 (0.73- 1.55)",".","1.00 (0.05-18.30)","1.10 (0.75- 1.61)",".","."
"0.77 (0.47- 1.26)","1.00 (0.58- 1.72)","1.21 (0.79- 1.86)","0.74 (0.47- 1.16)","0.97 (0.66- 1.44)","1.01 (0.62- 1.65)","naratriptan",".","0.86 (0.56- 1.30)",".","0.62 (0.10- 3.77)","1.93 (1.10- 3.38)",".","."
"1.79 (0.58- 5.47)","2.32 (0.74- 7.26)","2.81 (0.94- 8.37)","1.72 (0.57- 5.16)","2.25 (0.77- 6.63)","2.33 (0.76- 7.14)","2.32 (0.75- 7.18)","paracetamol","0.36 (0.12- 1.11)",".","1.00 (0.27- 3.70)",".",".","."
"0.86 (0.62- 1.20)","1.12 (0.76- 1.66)","1.36 (1.10- 1.69)","0.83 (0.64- 1.08)","1.09 (0.95- 1.25)","1.13 (0.81- 1.57)","1.12 (0.77- 1.62)","0.48 (0.17- 1.41)","placebo","1.65 (0.60- 4.53)","0.88 (0.68- 1.13)","0.91 (0.81- 1.02)","0.67 (0.41- 1.12)","0.82 (0.69- 0.97)"
"1.46 (0.52- 4.07)","1.89 (0.66- 5.42)","2.29 (0.85- 6.21)","1.40 (0.51- 3.84)","1.84 (0.69- 4.92)","1.90 (0.68- 5.32)","1.89 (0.67- 5.36)","0.82 (0.19- 3.47)","1.69 (0.64- 4.47)","rimegepant",".","0.52 (0.17- 1.55)",".","."
"0.98 (0.67- 1.41)","1.27 (0.82- 1.95)","1.53 (1.17- 2.02)","0.94 (0.68- 1.28)","1.23 (0.98- 1.55)","1.27 (0.88- 1.84)","1.26 (0.84- 1.90)","0.55 (0.19- 1.60)","1.13 (0.94- 1.36)","0.67 (0.25- 1.80)","rizatriptan","0.77 (0.62- 0.95)",".","0.48 (0.18- 1.31)"
"0.79 (0.57- 1.10)","1.03 (0.68- 1.54)","1.24 (1.00- 1.55)","0.76 (0.58- 0.99)","1.00 (0.84- 1.18)","1.03 (0.74- 1.43)","1.02 (0.70- 1.49)","0.44 (0.15- 1.29)","0.91 (0.82- 1.01)","0.54 (0.20- 1.44)","0.81 (0.68- 0.97)","sumatriptan",".","1.22 (0.93- 1.61)"
"0.58 (0.32- 1.07)","0.76 (0.40- 1.43)","0.92 (0.53- 1.59)","0.56 (0.32- 0.99)","0.73 (0.44- 1.24)","0.76 (0.42- 1.39)","0.76 (0.40- 1.41)","0.33 (0.10- 1.06)","0.67 (0.41- 1.12)","0.40 (0.13- 1.20)","0.60 (0.35- 1.02)","0.74 (0.44- 1.24)","ubrogepant","."
"0.78 (0.55- 1.11)","1.01 (0.67- 1.54)","1.22 (0.98- 1.52)","0.75 (0.55- 1.01)","0.98 (0.80- 1.20)","1.02 (0.71- 1.45)","1.01 (0.68- 1.50)","0.44 (0.15- 1.28)","0.90 (0.78- 1.04)","0.53 (0.20- 1.43)","0.80 (0.64- 1.00)","0.99 (0.84- 1.16)","1.34 (0.79- 2.26)","zolmitriptan"
