"acetylsalicylic acid",".",".",".",".",".",".",".",".",".","0.47 (0.37-0.60)",".",".","1.13 (0.70-1.82)","."
"1.02 (0.77-1.34)","almotriptan",".",".",".",".",".",".",".",".","0.48 (0.38-0.60)",".",".","1.18 (0.96-1.45)","0.98 (0.73-1.32)"
"1.07 (0.73-1.57)","1.05 (0.75-1.47)","celecoxib",".",".",".",".",".",".",".","0.44 (0.33-0.60)",".",".",".","."
"1.85 (1.43-2.38)","1.82 (1.53-2.16)","1.73 (1.25-2.39)","eletriptan",".",".",".",".","0.48 (0.29-0.79)",".","0.25 (0.22-0.28)",".",".","0.68 (0.57-0.81)","0.59 (0.44-0.79)"
"1.03 (0.79-1.36)","1.02 (0.83-1.24)","0.97 (0.69-1.36)","0.56 (0.47-0.67)","frovatriptan",".",".",".",".",".","0.44 (0.38-0.52)",".",".","1.18 (0.90-1.56)","."
"0.80 (0.52-1.23)","0.79 (0.53-1.16)","0.75 (0.47-1.20)","0.43 (0.30-0.63)","0.77 (0.52-1.14)","ibuprofen",".",".",".",".","0.59 (0.41-0.85)",".",".",".","."
"1.04 (0.79-1.37)","1.02 (0.83-1.26)","0.97 (0.69-1.37)","0.56 (0.47-0.67)","1.00 (0.82-1.23)","1.30 (0.88-1.92)","lasmiditan",".",".",".","0.45 (0.39-0.53)",".",".",".","."
"0.96 (0.73-1.27)","0.95 (0.77-1.16)","0.90 (0.64-1.27)","0.52 (0.44-0.62)","0.93 (0.76-1.14)","1.21 (0.82-1.78)","0.93 (0.75-1.14)","naproxen sodium",".",".","0.52 (0.44-0.61)",".",".","1.12 (0.94-1.34)","."
"1.00 (0.70-1.44)","0.99 (0.72-1.35)","0.94 (0.62-1.42)","0.54 (0.41-0.72)","0.97 (0.71-1.32)","1.26 (0.80-1.98)","0.97 (0.71-1.32)","1.04 (0.76-1.43)","naratriptan",".","0.33 (0.23-0.47)",".","1.28 (0.86-1.88)",".","."
"1.42 (0.79-2.56)","1.40 (0.80-2.45)","1.33 (0.72-2.48)","0.77 (0.44-1.34)","1.38 (0.79-2.41)","1.78 (0.93-3.41)","1.37 (0.78-2.40)","1.48 (0.84-2.59)","1.42 (0.77-2.60)","paracetamol","0.33 (0.19-0.57)",".",".",".","."
"0.47 (0.37-0.60)","0.46 (0.40-0.54)","0.44 (0.33-0.60)","0.26 (0.23-0.28)","0.46 (0.40-0.53)","0.59 (0.41-0.85)","0.45 (0.39-0.53)","0.49 (0.42-0.57)","0.47 (0.36-0.62)","0.33 (0.19-0.57)","placebo","2.27 (1.98-2.60)","2.18 (1.96-2.44)","2.44 (2.24-2.64)","2.71 (2.27-3.23)"
"1.07 (0.82-1.40)","1.05 (0.86-1.29)","1.01 (0.72-1.41)","0.58 (0.49-0.69)","1.04 (0.85-1.26)","1.34 (0.91-1.97)","1.03 (0.85-1.26)","1.11 (0.91-1.36)","1.07 (0.79-1.45)","0.75 (0.43-1.32)","2.27 (1.98-2.60)","rimegepant",".","0.75 (0.40-1.43)","."
"1.02 (0.79-1.32)","1.01 (0.85-1.20)","0.96 (0.70-1.33)","0.55 (0.48-0.64)","0.99 (0.83-1.18)","1.28 (0.88-1.87)","0.99 (0.83-1.18)","1.06 (0.89-1.27)","1.02 (0.77-1.35)","0.72 (0.42-1.25)","2.17 (1.96-2.40)","0.96 (0.81-1.13)","rizatriptan","1.16 (0.91-1.48)","0.84 (0.61-1.16)"
"1.16 (0.91-1.47)","1.14 (0.98-1.32)","1.09 (0.79-1.49)","0.63 (0.56-0.70)","1.12 (0.96-1.31)","1.45 (1.00-2.10)","1.12 (0.95-1.31)","1.20 (1.03-1.40)","1.16 (0.87-1.53)","0.82 (0.47-1.41)","2.46 (2.28-2.65)","1.08 (0.93-1.26)","1.13 (1.00-1.28)","sumatriptan","."
"1.09 (0.83-1.44)","1.08 (0.90-1.29)","1.03 (0.73-1.44)","0.59 (0.50-0.70)","1.06 (0.87-1.29)","1.37 (0.93-2.02)","1.06 (0.86-1.29)","1.14 (0.93-1.40)","1.09 (0.80-1.48)","0.77 (0.44-1.35)","2.32 (2.02-2.67)","1.02 (0.84-1.24)","1.07 (0.91-1.26)","0.94 (0.81-1.10)","zolmitriptan"
